Data;UF;Cidade;Fone_Discado;Resposta_Tentativa;Qtde
30/06/2015;PR;TELEMACO BORBA;08000316563;EL;1
30/06/2015;PR;TEIXEIRA SOARES;08000316563;OK;4
30/06/2015;PR;TEIXEIRA SOARES;08000316563;EL;3
30/06/2015;PR;TEIXEIRA SOARES;08000316563;TO;5
30/06/2015;PR;TEIXEIRA SOARES;08000316563;OK;17
30/06/2015;PR;TEIXEIRA SOARES;08000316563;EX;1
30/06/2015;PR;TEIXEIRA SOARES;08000316563;EL;1
30/06/2015;PR;TAPIRA;08000316563;OK;59
30/06/2015;PR;TAPIRA;08000316563;LN;2
30/06/2015;PR;TAPIRA;08000316563;EX;2
30/06/2015;PR;TAPEJARA;08000316563;OK;122
30/06/2015;PR;TAMBOARA;08000316563;OK;20
30/06/2015;PR;TAMBOARA;08000316563;LO;1
30/06/2015;PR;TAMBOARA;08000316563;LI;1
30/06/2015;PR;TAMARANA;08000316563;UC;5
30/06/2015;PR;TAMARANA;08000316563;TO;18
30/06/2015;PR;TAMARANA;08000316563;OK;117
30/06/2015;PR;TAMARANA;08000316563;LN;1
30/06/2015;PR;TAMARANA;08000316563;LI;5
30/06/2015;PR;TAMARANA;08000316563;EX;2
30/06/2015;PR;TAMARANA;08000316563;EL;2
30/06/2015;PR;TAMARANA;08000316563;EC;2
30/06/2015;PR;SULINA;08000316563;OK;10
30/06/2015;PR;SULINA;08000316563;LO;1
30/06/2015;PR;SOCAVAO;08000316563;OK;5
30/06/2015;PR;SIQUEIRA CAMPOS;08000316563;OK;184
30/06/2015;PR;SERTANOPOLIS;08000316563;TO;2
30/06/2015;PR;SERTANOPOLIS;08000316563;OK;261
30/06/2015;PR;SERTANOPOLIS;08000316563;LI;10
30/06/2015;PR;SERTANOPOLIS;08000316563;EL;2
30/06/2015;PR;SERTANEJA;08000316563;OK;55
30/06/2015;PR;SERRANOPOLIS DO IGUACU;08000316563;OK;10
30/06/2015;PR;SENGES;08000316563;OK;2
30/06/2015;PR;SENGES;08000316563;OK;100
30/06/2015;PR;SENGES;08000316563;LN;3
30/06/2015;PR;SENGES;08000316563;EX;1
30/06/2015;PR;SENGES;08000316563;EC;8
30/06/2015;PR;SEDE ALVORADA;08000316563;OK;54
30/06/2015;PR;SAUDADE DO IGUACU;08000316563;TO;1
30/06/2015;PR;SAUDADE DO IGUACU;08000316563;OK;13
30/06/2015;PR;SAUDADE DO IGUACU;08000316563;LO;1
30/06/2015;PR;SAUDADE DO IGUACU;08000316563;LI;1
30/06/2015;PR;SARANDI;08000316563;OK;6
30/06/2015;PR;SARANDI;08000316563;UC;1
30/06/2015;PR;SARANDI;08000316563;TO;8
30/06/2015;PR;SARANDI;08000316563;OK;553
30/06/2015;PR;SARANDI;08000316563;LO;2
30/06/2015;PR;SARANDI;08000316563;LN;5
30/06/2015;PR;SARANDI;08000316563;LI;13
30/06/2015;PR;SARANDI;08000316563;EX;18
30/06/2015;PR;SARANDI;08000316563;EL;5
30/06/2015;PR;SAPOPEMA;08000316563;OK;4
30/06/2015;PR;SAPOPEMA;08000316563;LN;1
30/06/2015;PR;SAPOPEMA;08000316563;OK;22
30/06/2015;PR;SAPOPEMA;08000316563;EX;1
30/06/2015;PR;SAO TOME;08000316563;TO;1
30/06/2015;PR;SAO TOME;08000316563;OK;51
30/06/2015;PR;SAO TOME;08000316563;LI;1
30/06/2015;PR;SAO SEBASTIAO DA AMOREIRA;08000316563;OK;48
30/06/2015;PR;SAO SEBASTIAO DA AMOREIRA;08000316563;LN;1
30/06/2015;PR;SAO SEBASTIAO DA AMOREIRA;08000316563;LI;4
30/06/2015;PR;SAO SEBASTIAO DA AMOREIRA;08000316563;EX;1
30/06/2015;PR;SAO PEDRO DO PARANA;08000316563;OK;4
30/06/2015;PR;SAO PEDRO DO IVAI;08000316563;OK;184
30/06/2015;PR;SAO PEDRO DO IVAI;08000316563;LO;1
30/06/2015;PR;SAO PEDRO DO IVAI;08000316563;LI;24
30/06/2015;PR;SAO PEDRO DO IGUACU;08000316563;OK;14
30/06/2015;PR;SAO PEDRO DO IGUACU;08000316563;LI;2
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;OK;1
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;UC;1
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;TO;1
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;OK;205
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;LO;3
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;LN;2
30/06/2015;PR;SAO MIGUEL DO IGUACU;08000316563;EX;1
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;OK;81
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;LN;1
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;LI;1
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;EX;1
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;UC;3
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;TO;10
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;OK;751
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;LO;1
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;LN;2
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;LI;29
30/06/2015;PR;SAO MATEUS DO SUL;08000316563;EX;1
30/06/2015;PR;SAO MARTINHO;08000316563;OK;12
30/06/2015;PR;SAO JOSE PINHAIS;08000316563;OK;35
30/06/2015;PR;SAO JOSE PINHAIS;08000316563;EX;1
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000383423;TO;1
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000383423;OK;23
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000383423;EL;1
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;TO;1
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;OK;343
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;LN;7
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;LI;5
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;EX;3
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;EL;10
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;UC;6
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;TO;16
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;OK;5060
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;LO;16
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;LN;37
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;LI;96
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;EX;32
30/06/2015;PR;SAO JOSE DOS PINHAIS;08000316563;EL;41
30/06/2015;PR;SAO JOSE DAS PALMEIRAS;08000316563;OK;8
30/06/2015;PR;SAO JOSE DA BOA VISTA;08000316563;OK;5
30/06/2015;PR;SAO JORGE DO PATROCINIO;08000316563;OK;40
30/06/2015;PR;SAO JORGE DO PATROCINIO;08000316563;LO;1
30/06/2015;PR;SAO JORGE DO OESTE;08000316563;OK;2
30/06/2015;PR;SAO JORGE DO IVAI;08000316563;OK;29
30/06/2015;PR;SAO JORGE D'OESTE;08000316563;OK;16
30/06/2015;PR;SAO JORGE D OESTE;08000316563;OK;1
30/06/2015;PR;SAO JOAO DO TRIUNFO;08000316563;OK;33
30/06/2015;PR;SAO JOAO DO TRIUNFO;08000316563;LO;1
30/06/2015;PR;SAO JOAO DO TRIUNFO;08000316563;LI;3
30/06/2015;PR;SAO JOAO DO IVAI;08000316563;OK;101
30/06/2015;PR;SAO JOAO DO IVAI;08000316563;LO;1
30/06/2015;PR;SAO JOAO DO IVAI;08000316563;LI;1
30/06/2015;PR;SAO JOAO DO CAIUA;08000316563;OK;24
30/06/2015;PR;SAO JOAO DO CAIUA;08000316563;LN;1
30/06/2015;PR;SAO JOAO;08000316563;TO;2
30/06/2015;PR;SAO JOAO;08000316563;OK;37
30/06/2015;PR;SAO JOAO;08000316563;EL;1
30/06/2015;PR;SAO JERONIMO DA SERRA;08000316563;TO;2
30/06/2015;PR;SAO JERONIMO DA SERRA;08000316563;OK;69
30/06/2015;PR;SAO JERONIMO DA SERRA;08000316563;LN;1
30/06/2015;PR;SAO JERONIMO DA SERRA;08000316563;LI;1
30/06/2015;PR;SAO JERONIMO DA SERRA;08000316563;EX;2
30/06/2015;PR;SAO JERONIMO DA SERRA;08000316563;EL;1
30/06/2015;PR;SAO CARLOS DO IVAI;08000316563;TO;3
30/06/2015;PR;SAO CARLOS DO IVAI;08000316563;OK;30
30/06/2015;PR;SAO CARLOS DO IVAI;08000316563;EL;1
30/06/2015;PR;SANTO INACIO;08000316563;TO;1
30/06/2015;PR;SANTO INACIO;08000316563;OK;101
30/06/2015;PR;SANTO INACIO;08000316563;LN;1
30/06/2015;PR;SANTO INACIO;08000316563;LI;5
30/06/2015;PR;SANTO ANTONIO PLATINA;08000316563;OK;9
30/06/2015;PR;SANTO ANTONIO DO SUDOESTE;08000316563;UC;1
30/06/2015;PR;SANTO ANTONIO DO SUDOESTE;08000316563;TO;1
30/06/2015;PR;SANTO ANTONIO DO SUDOESTE;08000316563;OK;44
30/06/2015;PR;SANTO ANTONIO DO PARAISO;08000316563;OK;11
30/06/2015;PR;SANTO ANTONIO DO CAIUA;08000316563;OK;10
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;OK;24
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;EX;2
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;TO;3
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;OK;533
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;LO;9
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;LN;9
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;LI;24
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;EX;8
30/06/2015;PR;SANTO ANTONIO DA PLATINA;08000316563;EL;1
30/06/2015;PR;SANTANA DO ITARARE;08000316563;OK;11
30/06/2015;PR;SANTANA DO ITARARE;08000316563;LI;1
30/06/2015;PR;SANTA ZELIA;08000316563;OK;1
30/06/2015;PR;SANTA TEREZINHA DE ITAIPU;08000383423;OK;3
30/06/2015;PR;SANTA TEREZINHA DE ITAIPU;08000316563;TO;2
30/06/2015;PR;SANTA TEREZINHA DE ITAIPU;08000316563;OK;91
30/06/2015;PR;SANTA TEREZINHA DE ITAIPU;08000316563;LO;1
30/06/2015;PR;SANTA TEREZINHA DE ITAIPU;08000316563;LI;1
30/06/2015;PR;SANTA TEREZA DO OESTE;08000316563;OK;82
30/06/2015;PR;SANTA TEREZA DO OESTE;08000316563;LI;4
30/06/2015;PR;SANTA MONICA;08000316563;UC;1
30/06/2015;PR;SANTA MONICA;08000316563;OK;6
30/06/2015;PR;SANTA MARIANA;08000316563;UC;1
30/06/2015;PR;SANTA MARIANA;08000316563;TO;2
30/06/2015;PR;SANTA MARIANA;08000316563;OK;104
30/06/2015;PR;SANTA MARIANA;08000316563;LO;1
30/06/2015;PR;SANTA MARIANA;08000316563;LI;2
30/06/2015;PR;SANTA MARIANA;08000316563;EX;3
30/06/2015;PR;SANTA MARIANA;08000316563;EL;1
30/06/2015;PR;SANTA MARIA DO OESTE;08000316563;TO;1
30/06/2015;PR;SANTA MARIA DO OESTE;08000316563;OK;11
30/06/2015;PR;SANTA MARIA DO OESTE;08000316563;LI;4
30/06/2015;PR;SANTA MARIA;08000316563;OK;2
30/06/2015;PR;SANTA MARGARIDA;08000316563;OK;41
30/06/2015;PR;SANTA LUCIA;08000316563;OK;8
30/06/2015;PR;SANTA IZABEL DO OESTE;08000316563;OK;31
30/06/2015;PR;SANTA IZABEL DO OESTE;08000316563;LI;1
30/06/2015;PR;SANTA IZABEL DO OESTE;08000316563;EX;2
30/06/2015;PR;SANTA ISABEL DO IVAI;08000316563;UC;1
30/06/2015;PR;SANTA ISABEL DO IVAI;08000316563;OK;76
30/06/2015;PR;SANTA ISABEL DO IVAI;08000316563;LO;1
30/06/2015;PR;SANTA ISABEL DO IVAI;08000316563;LI;4
30/06/2015;PR;SANTA INES;08000316563;OK;5
30/06/2015;PR;SANTA HELENA;08000316563;OK;4
30/06/2015;PR;SANTA HELENA;08000316563;UC;1
30/06/2015;PR;SANTA HELENA;08000316563;TO;2
30/06/2015;PR;SANTA HELENA;08000316563;OK;98
30/06/2015;PR;SANTA HELENA;08000316563;LN;1
30/06/2015;PR;SANTA FE;08000316563;OK;2
30/06/2015;PR;SANTA FE;08000316563;TO;2
30/06/2015;PR;SANTA FE;08000316563;OK;61
30/06/2015;PR;SANTA FE;08000316563;LI;2
30/06/2015;PR;SANTA CRUZ DE MONTE CASTELO;08000316563;OK;51
30/06/2015;PR;SANTA CRUZ DE MONTE CASTELO;08000316563;LO;1
30/06/2015;PR;SANTA CRUZ DE MONTE CASTELO;08000316563;LN;3
30/06/2015;PR;SANTA CRUZ DE MONTE CASTELO;08000316563;LI;2
30/06/2015;PR;SANTA CRUZ DE MONTE CASTELO;08000316563;EL;1
30/06/2015;PR;SANTA CECILIA DO PAVAO;08000316563;UC;1
30/06/2015;PR;SANTA CECILIA DO PAVAO;08000316563;TO;1
30/06/2015;PR;SANTA CECILIA DO PAVAO;08000316563;OK;66
30/06/2015;PR;SANTA CECILIA DO PAVAO;08000316563;LN;1
30/06/2015;PR;SANTA CECILIA DO PAVAO;08000316563;LI;3
30/06/2015;PR;SANTA CECILIA DO PAVAO;08000316563;EX;1
30/06/2015;PR;SANTA AMELIA;08000316563;OK;5
30/06/2015;PR;SALTO DO LONTRA;08000316563;OK;9
30/06/2015;PR;SALTO DO LONTRA;08000316563;OK;55
30/06/2015;PR;SALTO DO LONTRA;08000316563;LO;2
30/06/2015;PR;SALTO DO LONTRA;08000316563;LN;5
30/06/2015;PR;SALTO DO LONTRA;08000316563;LI;1
30/06/2015;PR;SALTO DO LONTRA;08000316563;EX;1
30/06/2015;PR;SALTO DO ITARARE;08000316563;OK;33
30/06/2015;PR;SALTO DO ITARARE;08000316563;LI;3
30/06/2015;PR;SALGADO FILHO;08000316563;TO;1
30/06/2015;PR;SALGADO FILHO;08000316563;OK;7
30/06/2015;PR;SABAUDIA;08000316563;OK;8
30/06/2015;PR;SABAUDIA;08000316563;OK;30
30/06/2015;PR;SABAUDIA;08000316563;LI;1
30/06/2015;PR;SABAUDIA;08000316563;EC;2
30/06/2015;PR;S JOSE PINHAIS;08000316563;OK;1
30/06/2015;PR;ROSARIO DO IVAI;08000316563;OK;15
30/06/2015;PR;RONDON;08000316563;UC;1
30/06/2015;PR;RONDON;08000316563;TO;1
30/06/2015;PR;RONDON;08000316563;OK;77
30/06/2015;PR;RONDON;08000316563;LI;1
30/06/2015;PR;RONDON;08000316563;EL;1
30/06/2015;PR;RONCADOR;08000316563;OK;1
30/06/2015;PR;RONCADOR;08000316563;TO;1
30/06/2015;PR;RONCADOR;08000316563;OK;126
30/06/2015;PR;RONCADOR;08000316563;LO;1
30/06/2015;PR;RONCADOR;08000316563;LN;1
30/06/2015;PR;RONCADOR;08000316563;LI;1
30/06/2015;PR;RONCADOR;08000316563;EX;1
30/06/2015;PR;ROLANDIA;08000316563;TO;1
30/06/2015;PR;ROLANDIA;08000316563;OK;11
30/06/2015;PR;ROLANDIA;08000316563;LN;3
30/06/2015;PR;ROLANDIA;08000316563;LI;1
30/06/2015;PR;ROLANDIA;08000316563;TO;7
30/06/2015;PR;ROLANDIA;08000316563;OK;583
30/06/2015;PR;ROLANDIA;08000316563;LO;15
30/06/2015;PR;ROLANDIA;08000316563;LN;7
30/06/2015;PR;ROLANDIA;08000316563;LI;10
30/06/2015;PR;ROLANDIA;08000316563;EX;10
30/06/2015;PR;ROLANDIA;08000316563;EL;6
30/06/2015;PR;ROLANDIA;08000316563;EC;1
30/06/2015;PR;ROCA VELHA;08000316563;OK;3
30/06/2015;PR;RIO VERDE;08000316563;OK;21
30/06/2015;PR;RIO NEGRO;08000316563;TO;1
30/06/2015;PR;RIO NEGRO;08000316563;OK;39
30/06/2015;PR;RIO NEGRO;08000316563;TO;10
30/06/2015;PR;RIO NEGRO;08000316563;OK;411
30/06/2015;PR;RIO NEGRO;08000316563;LO;1
30/06/2015;PR;RIO NEGRO;08000316563;LI;5
30/06/2015;PR;RIO NEGRO;08000316563;EX;3
30/06/2015;PR;RIO NEGRO;08000316563;EL;5
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;OK;19
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;UC;1
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;TO;3
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;OK;392
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;LO;2
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;LI;17
30/06/2015;PR;RIO BRANCO DO SUL;08000316563;EX;25
30/06/2015;PR;RIO BRANCO DO IVAI;08000316563;OK;45
30/06/2015;PR;RIO BRANCO DO IVAI;08000316563;LI;6
30/06/2015;PR;RIO BONITO DO IGUACU;08000316563;OK;77
30/06/2015;PR;RIO BONITO DO IGUACU;08000316563;LO;1
30/06/2015;PR;RIO BONITO DO IGUACU;08000316563;LI;1
30/06/2015;PR;RIO BOM;08000316563;TO;1
30/06/2015;PR;RIO BOM;08000316563;OK;25
30/06/2015;PR;RIO BOM;08000316563;LO;1
30/06/2015;PR;RIO BOM;08000316563;LI;1
30/06/2015;PR;RIO AZUL;08000316563;UC;1
30/06/2015;PR;RIO AZUL;08000316563;OK;64
30/06/2015;PR;RIO AZUL;08000316563;LN;1
30/06/2015;PR;RIO AZUL;08000316563;EX;4
30/06/2015;PR;RIBEIRAO DO PINHAL;08000316563;OK;3
30/06/2015;PR;RIBEIRAO DO PINHAL;08000316563;OK;67
30/06/2015;PR;RIBEIRAO DO PINHAL;08000316563;LI;1
30/06/2015;PR;RIBEIRAO DO PINHAL;08000316563;EX;3
30/06/2015;PR;RIBEIRAO DO PINHAL;08000316563;EC;3
30/06/2015;PR;RIBEIRAO CLARO;08000316563;OK;10
30/06/2015;PR;RIBEIRAO CLARO;08000316563;LN;1
30/06/2015;PR;RIBEIRAO CLARO;08000316563;LI;1
30/06/2015;PR;RIBEIRAO CLARO;08000316563;TO;1
30/06/2015;PR;RIBEIRAO CLARO;08000316563;OK;75
30/06/2015;PR;RIBEIRAO CLARO;08000316563;LI;3
30/06/2015;PR;RESERVA DO IGUACU;08000316563;UC;4
30/06/2015;PR;RESERVA DO IGUACU;08000316563;TO;8
30/06/2015;PR;RESERVA DO IGUACU;08000316563;OK;80
30/06/2015;PR;RESERVA DO IGUACU;08000316563;LI;1
30/06/2015;PR;RESERVA DO IGUACU;08000316563;EX;2
30/06/2015;PR;RESERVA;08000316563;OK;4
30/06/2015;PR;RESERVA;08000316563;LI;1
30/06/2015;PR;RESERVA;08000316563;TO;3
30/06/2015;PR;RESERVA;08000316563;OK;109
30/06/2015;PR;RESERVA;08000316563;LN;1
30/06/2015;PR;RESERVA;08000316563;EX;2
30/06/2015;PR;RENASCENCA;08000316563;OK;7
30/06/2015;PR;REBOUCAS;08000316563;OK;7
30/06/2015;PR;REBOUCAS;08000316563;OK;36
30/06/2015;PR;REBOUCAS;08000316563;LI;2
30/06/2015;PR;REALEZA;08000316563;TO;3
30/06/2015;PR;REALEZA;08000316563;OK;117
30/06/2015;PR;REALEZA;08000316563;EX;3
30/06/2015;PR;RANCHO ALEGRE D'OESTE;08000316563;OK;45
30/06/2015;PR;RANCHO ALEGRE D'OESTE;08000316563;LI;1
30/06/2015;PR;RANCHO ALEGRE;08000316563;OK;49
30/06/2015;PR;RANCHO ALEGRE;08000316563;LN;3
30/06/2015;PR;RANCHO ALEGRE;08000316563;EX;1
30/06/2015;PR;RAMILANDIA;08000316563;OK;6
30/06/2015;PR;QUITANDINHA;08000316563;OK;126
30/06/2015;PR;QUITANDINHA;08000316563;LI;5
30/06/2015;PR;QUINTA DO SOL;08000316563;OK;32
30/06/2015;PR;QUINTA DO SOL;08000316563;EX;1
30/06/2015;PR;QUERENCIA DO NORTE;08000316563;TO;3
30/06/2015;PR;QUERENCIA DO NORTE;08000316563;OK;76
30/06/2015;PR;QUERENCIA DO NORTE;08000316563;LN;1
30/06/2015;PR;QUERENCIA DO NORTE;08000316563;EL;2
30/06/2015;PR;QUEDAS DO IGUACU;08000316563;OK;14
30/06/2015;PR;QUEDAS DO IGUACU;08000316563;UC;1
30/06/2015;PR;QUEDAS DO IGUACU;08000316563;TO;1
30/06/2015;PR;QUEDAS DO IGUACU;08000316563;OK;107
30/06/2015;PR;QUEDAS DO IGUACU;08000316563;LN;1
30/06/2015;PR;QUATRO PONTES;08000316563;OK;23
30/06/2015;PR;QUATRO PONTES;08000316563;LI;1
30/06/2015;PR;QUATRO BARRAS;08000316563;UC;1
30/06/2015;PR;QUATRO BARRAS;08000316563;OK;289
30/06/2015;PR;QUATRO BARRAS;08000316563;LO;1
30/06/2015;PR;QUATRO BARRAS;08000316563;LN;1
30/06/2015;PR;QUATRO BARRAS;08000316563;LI;5
30/06/2015;PR;QUATRO BARRAS;08000316563;EX;1
30/06/2015;PR;QUATRO BARRAS;08000316563;EL;5
30/06/2015;PR;QUATIGUA;08000316563;TO;1
30/06/2015;PR;QUATIGUA;08000316563;OK;59
30/06/2015;PR;QUATIGUA;08000316563;LI;2
30/06/2015;PR;QUATIGUA;08000316563;EC;1
30/06/2015;PR;QUARTO CENTENARIO;08000316563;TO;2
30/06/2015;PR;QUARTO CENTENARIO;08000316563;OK;70
30/06/2015;PR;PRUDENTOPOLIS;08000316563;TO;1
30/06/2015;PR;PRUDENTOPOLIS;08000316563;OK;10
30/06/2015;PR;PRUDENTOPOLIS;08000316563;TO;3
30/06/2015;PR;PRUDENTOPOLIS;08000316563;OK;344
30/06/2015;PR;PRUDENTOPOLIS;08000316563;LO;3
30/06/2015;PR;PRUDENTOPOLIS;08000316563;LN;1
30/06/2015;PR;PRUDENTOPOLIS;08000316563;LI;8
30/06/2015;PR;PRUDENTOPOLIS;08000316563;EX;3
30/06/2015;PR;PRUDENTOPOLIS;08000316563;EL;4
30/06/2015;PR;PRIMEIRO DE MAIO;08000316563;TO;1
30/06/2015;PR;PRIMEIRO DE MAIO;08000316563;OK;72
30/06/2015;PR;PRIMEIRO DE MAIO;08000316563;LN;1
30/06/2015;PR;PRIMEIRO DE MAIO;08000316563;LI;1
30/06/2015;PR;PRESIDENTE CASTELO BRANCO;08000316563;TO;2
30/06/2015;PR;PRESIDENTE CASTELO BRANCO;08000316563;OK;9
30/06/2015;PR;PRESIDENTE CASTELO BRANCO;08000316563;LO;1
30/06/2015;PR;PRESIDENTE CASTELO BRANCO;08000316563;LI;5
30/06/2015;PR;PRANCHITA;08000316563;OK;2
30/06/2015;PR;PRADO FERREIRA;08000316563;TO;1
30/06/2015;PR;PRADO FERREIRA;08000316563;OK;8
30/06/2015;PR;PRADO FERREIRA;08000316563;EL;3
30/06/2015;PR;PORTO RICO;08000316563;OK;23
30/06/2015;PR;PORTO AMAZONAS;08000316563;OK;20
30/06/2015;PR;PORTO AMAZONAS;08000316563;LI;2
30/06/2015;PR;PORECATU;08000316563;UC;1
30/06/2015;PR;PORECATU;08000316563;OK;160
30/06/2015;PR;PORECATU;08000316563;LN;1
30/06/2015;PR;PORECATU;08000316563;LI;2
30/06/2015;PR;PORECATU;08000316563;EX;4
30/06/2015;PR;PONTAL DO PARANA;08000316563;OK;21
30/06/2015;PR;PONTAL DO PARANA;08000316563;OK;439
30/06/2015;PR;PONTAL DO PARANA;08000316563;LI;11
30/06/2015;PR;PONTAL DO PARANA;08000316563;EX;2
30/06/2015;PR;PONTAL DO PARANA;08000316563;EL;3
30/06/2015;PR;PONTA GROSSA;08000383423;OK;1
30/06/2015;PR;PONTA GROSSA;08000316563;OK;210
30/06/2015;PR;PONTA GROSSA;08000316563;LN;10
30/06/2015;PR;PONTA GROSSA;08000316563;LI;3
30/06/2015;PR;PONTA GROSSA;08000316563;UC;8
30/06/2015;PR;PONTA GROSSA;08000316563;TO;30
30/06/2015;PR;PONTA GROSSA;08000316563;OK;2846
30/06/2015;PR;PONTA GROSSA;08000316563;LO;12
30/06/2015;PR;PONTA GROSSA;08000316563;LN;12
30/06/2015;PR;PONTA GROSSA;08000316563;LI;45
30/06/2015;PR;PONTA GROSSA;08000316563;EX;26
30/06/2015;PR;PONTA GROSSA;08000316563;EL;12
30/06/2015;PR;PONTA GROSSA;08000316563;EC;7
30/06/2015;PR;PLANALTO;08000316563;OK;19
30/06/2015;PR;PLANALTO;08000316563;LO;1
30/06/2015;PR;PLANALTO;08000316563;EL;1
30/06/2015;PR;PLANALTINA DO PARANA;08000316563;OK;6
30/06/2015;PR;PLANALTINA DO PARANA;08000316563;LI;3
30/06/2015;PR;PITANGUEIRAS;08000316563;TO;1
30/06/2015;PR;PITANGUEIRAS;08000316563;OK;10
30/06/2015;PR;PITANGUEIRAS;08000316563;LI;1
30/06/2015;PR;PITANGA;08000316563;TO;2
30/06/2015;PR;PITANGA;08000316563;OK;320
30/06/2015;PR;PITANGA;08000316563;LN;1
30/06/2015;PR;PITANGA;08000316563;LI;11
30/06/2015;PR;PITANGA;08000316563;EX;1
30/06/2015;PR;PIRAQUARA;08000316563;OK;63
30/06/2015;PR;PIRAQUARA;08000316563;LO;1
30/06/2015;PR;PIRAQUARA;08000316563;LI;5
30/06/2015;PR;PIRAQUARA;08000316563;EX;5
30/06/2015;PR;PIRAQUARA;08000316563;EL;1
30/06/2015;PR;PIRAQUARA;08000316563;UC;1
30/06/2015;PR;PIRAQUARA;08000316563;TO;6
30/06/2015;PR;PIRAQUARA;08000316563;OK;892
30/06/2015;PR;PIRAQUARA;08000316563;LN;2
30/06/2015;PR;PIRAQUARA;08000316563;LI;29
30/06/2015;PR;PIRAQUARA;08000316563;EX;6
30/06/2015;PR;PIRAQUARA;08000316563;EL;7
30/06/2015;PR;PIRAPO;08000316563;OK;7
30/06/2015;PR;PIRAI DO SUL;08000316563;OK;9
30/06/2015;PR;PIRAI DO SUL;08000316563;TO;1
30/06/2015;PR;PIRAI DO SUL;08000316563;OK;124
30/06/2015;PR;PIRAI DO SUL;08000316563;LO;1
30/06/2015;PR;PIRAI DO SUL;08000316563;EX;1
30/06/2015;PR;PIRAI DO SUL;08000316563;EC;4
30/06/2015;PR;PINHAO;08000383423;OK;1
30/06/2015;PR;PINHAO;08000316563;OK;1
30/06/2015;PR;PINHAO;08000316563;OK;121
30/06/2015;PR;PINHAO;08000316563;LI;1
30/06/2015;PR;PINHALAO;08000316563;OK;3
30/06/2015;PR;PINHALAO;08000316563;OK;10
30/06/2015;PR;PINHALAO;08000316563;LN;1
30/06/2015;PR;PINHALAO;08000316563;LI;3
30/06/2015;PR;PINHAL DE SAO BENTO;08000316563;OK;1
30/06/2015;PR;PINHAIS;08000316563;TO;4
30/06/2015;PR;PINHAIS;08000316563;OK;206
30/06/2015;PR;PINHAIS;08000316563;LN;9
30/06/2015;PR;PINHAIS;08000316563;LI;3
30/06/2015;PR;PINHAIS;08000316563;EX;4
30/06/2015;PR;PINHAIS;08000316563;EL;1
30/06/2015;PR;PINHAIS;08000316563;UC;3
30/06/2015;PR;PINHAIS;08000316563;TO;4
30/06/2015;PR;PINHAIS;08000316563;OK;1791
30/06/2015;PR;PINHAIS;08000316563;LO;6
30/06/2015;PR;PINHAIS;08000316563;LN;17
30/06/2015;PR;PINHAIS;08000316563;LI;50
30/06/2015;PR;PINHAIS;08000316563;EX;15
