Data;UF;Cidade;Fone_Discado;Resposta_Tentativa;Qtde
01/07/2015;SP;MONTE APRAZIVEL;08000316563;LI;20
01/07/2015;SP;MONTE APRAZIVEL;08000316563;EX;4
01/07/2015;SP;MONTE APRAZIVEL;08000316563;EL;5
01/07/2015;SP;MONTE ALTO;08000316563;OK;14
01/07/2015;SP;MONTE ALTO;08000316563;LI;1
01/07/2015;SP;MONTE ALTO;08000316563;UC;5
01/07/2015;SP;MONTE ALTO;08000316563;TO;7
01/07/2015;SP;MONTE ALTO;08000316563;OK;494
01/07/2015;SP;MONTE ALTO;08000316563;LO;3
01/07/2015;SP;MONTE ALTO;08000316563;LN;5
01/07/2015;SP;MONTE ALTO;08000316563;LI;11
01/07/2015;SP;MONTE ALTO;08000316563;EX;7
01/07/2015;SP;MONTE ALTO;08000316563;EL;7
01/07/2015;SP;MONTE ALEGRE DO SUL;08000316563;TO;1
01/07/2015;SP;MONTE ALEGRE DO SUL;08000316563;OK;31
01/07/2015;SP;MONTE ALEGRE DO SUL;08000316563;LN;2
01/07/2015;SP;MONTE ALEGRE DO SUL;08000316563;EX;1
01/07/2015;SP;MONGAGUA;08000316563;OK;13
01/07/2015;SP;MONGAGUA;40206564;OK;13
01/07/2015;SP;MONGAGUA;08000316563;UC;2
01/07/2015;SP;MONGAGUA;08000316563;TO;6
01/07/2015;SP;MONGAGUA;08000316563;OK;761
01/07/2015;SP;MONGAGUA;08000316563;LO;7
01/07/2015;SP;MONGAGUA;08000316563;LN;20
01/07/2015;SP;MONGAGUA;08000316563;LI;5
01/07/2015;SP;MONGAGUA;08000316563;EX;9
01/07/2015;SP;MONGAGUA;08000316563;EL;10
01/07/2015;SP;MONCOES;08000316563;OK;3
01/07/2015;SP;MOMBUCA;08000316563;OK;33
01/07/2015;SP;MOMBUCA;08000316563;LN;8
01/07/2015;SP;MOMBUCA;08000316563;EX;1
01/07/2015;SP;MOGI-MIRIM;08000316563;OK;14
01/07/2015;SP;MOGI-MIRIM;08000316563;LN;1
01/07/2015;SP;MOGI-MIRIM;08000316563;EX;6
01/07/2015;SP;MOGI-MIRIM;08000316563;EL;2
01/07/2015;SP;MOGI-MIRIM;08000316563;UC;1
01/07/2015;SP;MOGI-MIRIM;08000316563;TO;4
01/07/2015;SP;MOGI-MIRIM;08000316563;OK;279
01/07/2015;SP;MOGI-MIRIM;08000316563;LO;12
01/07/2015;SP;MOGI-MIRIM;08000316563;LN;23
01/07/2015;SP;MOGI-MIRIM;08000316563;LI;16
01/07/2015;SP;MOGI-MIRIM;08000316563;EX;25
01/07/2015;SP;MOGI-MIRIM;08000316563;EL;5
01/07/2015;SP;MOGI-GUACU;08000316563;OK;76
01/07/2015;SP;MOGI-GUACU;08000316563;LN;1
01/07/2015;SP;MOGI-GUACU;08000316563;EX;6
01/07/2015;SP;MOGI-GUACU;08000316563;EL;1
01/07/2015;SP;MOGI-GUACU;08000316563;UC;1
01/07/2015;SP;MOGI-GUACU;08000316563;TO;2
01/07/2015;SP;MOGI-GUACU;08000316563;OK;445
01/07/2015;SP;MOGI-GUACU;08000316563;LO;1
01/07/2015;SP;MOGI-GUACU;08000316563;LN;7
01/07/2015;SP;MOGI-GUACU;08000316563;LI;17
01/07/2015;SP;MOGI-GUACU;08000316563;EX;33
01/07/2015;SP;MOGI-GUACU;08000316563;EL;2
01/07/2015;SP;MOGI MIRIM;08000316563;OK;24
01/07/2015;SP;MOGI MIRIM;08000316563;LN;5
01/07/2015;SP;MOGI MIRIM;08000316563;EX;6
01/07/2015;SP;MOGI MIRIM;08000316563;UC;1
01/07/2015;SP;MOGI MIRIM;08000316563;TO;1
01/07/2015;SP;MOGI MIRIM;08000316563;OK;415
01/07/2015;SP;MOGI MIRIM;08000316563;LO;6
01/07/2015;SP;MOGI MIRIM;08000316563;LN;24
01/07/2015;SP;MOGI MIRIM;08000316563;LI;17
01/07/2015;SP;MOGI MIRIM;08000316563;EX;19
01/07/2015;SP;MOGI MIRIM;08000316563;EL;6
01/07/2015;SP;MOGI MIRIM;08000316563;EC;2
01/07/2015;SP;MOGI GUACU;08000383423;OK;2
01/07/2015;SP;MOGI GUACU;08000316563;OK;8
01/07/2015;SP;MOGI GUACU;08000316563;EX;2
01/07/2015;SP;MOGI GUACU;08000316563;UC;3
01/07/2015;SP;MOGI GUACU;08000316563;TO;7
01/07/2015;SP;MOGI GUACU;08000316563;OK;513
01/07/2015;SP;MOGI GUACU;08000316563;LN;21
01/07/2015;SP;MOGI GUACU;08000316563;LI;16
01/07/2015;SP;MOGI GUACU;08000316563;EX;49
01/07/2015;SP;MOGI GUACU;08000316563;EL;4
01/07/2015;SP;MOGI DAS CRUZES;08000316563;OK;307
01/07/2015;SP;MOGI DAS CRUZES;08000316563;LN;7
01/07/2015;SP;MOGI DAS CRUZES;08000316563;LI;5
01/07/2015;SP;MOGI DAS CRUZES;08000316563;EX;1
01/07/2015;SP;MOGI DAS CRUZES;08000316563;EL;1
01/07/2015;SP;MOGI DAS CRUZES;40206564;OK;8
01/07/2015;SP;MOGI DAS CRUZES;40206564;OK;1
01/07/2015;SP;MOGI DAS CRUZES;40206564;LN;7
01/07/2015;SP;MOGI DAS CRUZES;28285950;OK;5
01/07/2015;SP;MOGI DAS CRUZES;08000316563;UC;12
01/07/2015;SP;MOGI DAS CRUZES;08000316563;TO;44
01/07/2015;SP;MOGI DAS CRUZES;08000316563;OK;6823
01/07/2015;SP;MOGI DAS CRUZES;08000316563;MI;2
01/07/2015;SP;MOGI DAS CRUZES;08000316563;LO;46
01/07/2015;SP;MOGI DAS CRUZES;08000316563;LN;106
01/07/2015;SP;MOGI DAS CRUZES;08000316563;LI;102
01/07/2015;SP;MOGI DAS CRUZES;08000316563;EX;51
01/07/2015;SP;MOGI DAS CRUZES;08000316563;EL;37
01/07/2015;SP;MOGI DAS CRUZES;08000316563;EC;9
01/07/2015;SP;MOGI CRUZES;08000316563;EL;1
01/07/2015;SP;MOCOCA;08000383423;OK;15
01/07/2015;SP;MOCOCA;08000383423;LN;1
01/07/2015;SP;MOCOCA;08000383423;EX;1
01/07/2015;SP;MOCOCA;08000316563;OK;5
01/07/2015;SP;MOCOCA;08000316563;LN;3
01/07/2015;SP;MOCOCA;08000316563;EX;1
01/07/2015;SP;MOCOCA;08000316563;EL;2
01/07/2015;SP;MOCOCA;08000316563;OK;14
01/07/2015;SP;MOCOCA;08000316563;LN;3
01/07/2015;SP;MOCOCA;08000316563;EX;3
01/07/2015;SP;MOCOCA;08000316563;UC;12
01/07/2015;SP;MOCOCA;08000316563;TO;9
01/07/2015;SP;MOCOCA;08000316563;OK;726
01/07/2015;SP;MOCOCA;08000316563;LO;23
01/07/2015;SP;MOCOCA;08000316563;LN;69
01/07/2015;SP;MOCOCA;08000316563;LI;22
01/07/2015;SP;MOCOCA;08000316563;EX;64
01/07/2015;SP;MOCOCA;08000316563;EL;47
01/07/2015;SP;MIRASSOLANDIA;08000316563;OK;29
01/07/2015;SP;MIRASSOLANDIA;08000316563;LN;2
01/07/2015;SP;MIRASSOL;08000316563;OK;22
01/07/2015;SP;MIRASSOL;08000316563;EL;1
01/07/2015;SP;MIRASSOL;08000316563;UC;2
01/07/2015;SP;MIRASSOL;08000316563;TO;4
01/07/2015;SP;MIRASSOL;08000316563;OK;744
01/07/2015;SP;MIRASSOL;08000316563;LO;4
01/07/2015;SP;MIRASSOL;08000316563;LN;13
01/07/2015;SP;MIRASSOL;08000316563;LI;11
01/07/2015;SP;MIRASSOL;08000316563;EX;8
01/07/2015;SP;MIRASSOL;08000316563;EL;5
01/07/2015;SP;MIRASSOL;08000316563;EC;2
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;UC;2
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;TO;1
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;OK;116
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;LO;1
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;LN;9
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;EX;2
01/07/2015;SP;MIRANTE DO PARANAPANEMA;08000316563;EL;1
01/07/2015;SP;MIRANDOPOLIS;08000316563;OK;3
01/07/2015;SP;MIRANDOPOLIS;08000316563;TO;3
01/07/2015;SP;MIRANDOPOLIS;08000316563;OK;331
01/07/2015;SP;MIRANDOPOLIS;08000316563;LO;3
01/07/2015;SP;MIRANDOPOLIS;08000316563;LN;1
01/07/2015;SP;MIRANDOPOLIS;08000316563;LI;9
01/07/2015;SP;MIRANDOPOLIS;08000316563;EL;6
01/07/2015;SP;MIRANDOPOLIS;08000316563;EC;3
01/07/2015;SP;MIRACATU;08000316563;OK;195
01/07/2015;SP;MIRACATU;08000316563;LO;1
01/07/2015;SP;MIRACATU;08000316563;LN;2
01/07/2015;SP;MIRACATU;08000316563;LI;18
01/07/2015;SP;MIRACATU;08000316563;EX;1
01/07/2015;SP;MIRA ESTRELA;08000316563;OK;9
01/07/2015;SP;MIRA ESTRELA;08000316563;LN;1
01/07/2015;SP;MIRA ESTRELA;08000316563;EX;2
01/07/2015;SP;MINEIROS DO TIETE;08000316563;OK;23
01/07/2015;SP;MINEIROS DO TIETE;08000316563;LN;1
01/07/2015;SP;MINEIROS DO TIETE;08000316563;EX;2
01/07/2015;SP;MINEIROS DO TIETE;08000316563;TO;6
01/07/2015;SP;MINEIROS DO TIETE;08000316563;OK;137
01/07/2015;SP;MINEIROS DO TIETE;08000316563;LN;7
01/07/2015;SP;MINEIROS DO TIETE;08000316563;LI;1
01/07/2015;SP;MINEIROS DO TIETE;08000316563;EX;4
01/07/2015;SP;MINEIROS DO TIETE;08000316563;EL;3
01/07/2015;SP;MIGUELOPOLIS;08000383423;OK;1
01/07/2015;SP;MIGUELOPOLIS;08000383423;LO;1
01/07/2015;SP;MIGUELOPOLIS;08000316563;UC;1
01/07/2015;SP;MIGUELOPOLIS;08000316563;OK;81
01/07/2015;SP;MIGUELOPOLIS;08000316563;LO;3
01/07/2015;SP;MIGUELOPOLIS;08000316563;LN;1
01/07/2015;SP;MIGUELOPOLIS;08000316563;LI;1
01/07/2015;SP;MIGUELOPOLIS;08000316563;EX;1
01/07/2015;SP;MESOPOLIS;08000316563;OK;2
01/07/2015;SP;MERIDIANO;08000316563;OK;39
01/07/2015;SP;MERIDIANO;08000316563;LN;12
01/07/2015;SP;MERIDIANO;08000316563;LI;5
01/07/2015;SP;MENDONCA;08000316563;OK;3
01/07/2015;SP;MENDONCA;08000316563;OK;80
01/07/2015;SP;MENDONCA;08000316563;LI;1
01/07/2015;SP;MENDONCA;08000316563;EL;2
01/07/2015;SP;MAUA;08000383423;TO;1
01/07/2015;SP;MAUA;08000316563;TO;1
01/07/2015;SP;MAUA;08000316563;OK;102
01/07/2015;SP;MAUA;08000316563;LI;7
01/07/2015;SP;MAUA;08000316563;EX;1
01/07/2015;SP;MAUA;40206564;OK;82
01/07/2015;SP;MAUA;08000316563;UC;5
01/07/2015;SP;MAUA;08000316563;TO;35
01/07/2015;SP;MAUA;08000316563;OK;4562
01/07/2015;SP;MAUA;08000316563;MI;1
01/07/2015;SP;MAUA;08000316563;LO;46
01/07/2015;SP;MAUA;08000316563;LN;90
01/07/2015;SP;MAUA;08000316563;LI;45
01/07/2015;SP;MAUA;08000316563;EX;38
01/07/2015;SP;MAUA;08000316563;EL;42
01/07/2015;SP;MAUA;08000316563;EC;4
01/07/2015;SP;MATAO;08000316563;OK;33
01/07/2015;SP;MATAO;08000316563;LI;1
01/07/2015;SP;MATAO;08000316563;UC;4
01/07/2015;SP;MATAO;08000316563;TO;11
01/07/2015;SP;MATAO;08000316563;OK;1446
01/07/2015;SP;MATAO;08000316563;LO;2
01/07/2015;SP;MATAO;08000316563;LN;17
01/07/2015;SP;MATAO;08000316563;LI;23
01/07/2015;SP;MATAO;08000316563;EX;21
01/07/2015;SP;MATAO;08000316563;EL;10
01/07/2015;SP;MATAO;08000316563;EC;7
01/07/2015;SP;MARTINOPOLIS;08000316563;OK;3
01/07/2015;SP;MARTINOPOLIS;08000316563;UC;1
01/07/2015;SP;MARTINOPOLIS;08000316563;TO;1
01/07/2015;SP;MARTINOPOLIS;08000316563;OK;271
01/07/2015;SP;MARTINOPOLIS;08000316563;LN;2
01/07/2015;SP;MARTINOPOLIS;08000316563;LI;3
01/07/2015;SP;MARTINOPOLIS;08000316563;EX;1
01/07/2015;SP;MARTINHO PRADO JUNIOR;08000316563;OK;12
01/07/2015;SP;MARTINHO PRADO JUNIOR;08000316563;EL;3
01/07/2015;SP;MARISTELA;08000316563;TO;1
01/07/2015;SP;MARISTELA;08000316563;OK;12
01/07/2015;SP;MARISTELA;08000316563;LO;1
01/07/2015;SP;MARINOPOLIS;08000316563;OK;14
01/07/2015;SP;MARINOPOLIS;08000316563;LO;1
01/07/2015;SP;MARINOPOLIS;08000316563;LN;2
01/07/2015;SP;MARINOPOLIS;08000316563;LI;1
01/07/2015;SP;MARILIA;08000383423;OK;3
01/07/2015;SP;MARILIA;08000316563;OK;77
01/07/2015;SP;MARILIA;08000316563;LN;1
01/07/2015;SP;MARILIA;08000316563;LI;1
01/07/2015;SP;MARILIA;08000316563;EL;1
01/07/2015;SP;MARILIA;08007210215;OK;1
01/07/2015;SP;MARILIA;08000316563;UC;6
01/07/2015;SP;MARILIA;08000316563;TO;20
01/07/2015;SP;MARILIA;08000316563;OK;3097
01/07/2015;SP;MARILIA;08000316563;LO;10
01/07/2015;SP;MARILIA;08000316563;LN;19
01/07/2015;SP;MARILIA;08000316563;LI;33
01/07/2015;SP;MARILIA;08000316563;EX;15
01/07/2015;SP;MARILIA;08000316563;EL;14
01/07/2015;SP;MARILIA;08000316563;EC;4
01/07/2015;SP;MARIAPOLIS;08000316563;OK;19
01/07/2015;SP;MARIAPOLIS;08000316563;LI;4
01/07/2015;SP;MARAPOAMA;08000316563;OK;8
01/07/2015;SP;MARAPOAMA;08000316563;EX;1
01/07/2015;SP;MARACAI;08000316563;OK;6
01/07/2015;SP;MARACAI;08000316563;TO;1
01/07/2015;SP;MARACAI;08000316563;OK;154
01/07/2015;SP;MARACAI;08000316563;LN;4
01/07/2015;SP;MARACAI;08000316563;LI;1
01/07/2015;SP;MARACAI;08000316563;EX;3
01/07/2015;SP;MARACAI;08000316563;EL;3
01/07/2015;SP;MARABA PAULISTA;08000316563;OK;23
01/07/2015;SP;MARABA PAULISTA;08000316563;LN;1
01/07/2015;SP;MANDURI;08000316563;UC;1
01/07/2015;SP;MANDURI;08000316563;OK;165
01/07/2015;SP;MANDURI;08000316563;LI;5
01/07/2015;SP;MAIRIPORA;28285950;OK;169
01/07/2015;SP;MAIRIPORA;28285950;LO;1
01/07/2015;SP;MAIRIPORA;28285950;LN;1
01/07/2015;SP;MAIRIPORA;28285950;LI;4
01/07/2015;SP;MAIRIPORA;28285950;EC;3
01/07/2015;SP;MAIRIPORA;08000316563;OK;76
01/07/2015;SP;MAIRIPORA;08000316563;EX;1
01/07/2015;SP;MAIRIPORA;40206564;OK;18
01/07/2015;SP;MAIRIPORA;08000316563;TO;8
01/07/2015;SP;MAIRIPORA;08000316563;OK;1449
01/07/2015;SP;MAIRIPORA;08000316563;LO;4
01/07/2015;SP;MAIRIPORA;08000316563;LN;18
01/07/2015;SP;MAIRIPORA;08000316563;LI;15
01/07/2015;SP;MAIRIPORA;08000316563;EX;8
01/07/2015;SP;MAIRIPORA;08000316563;EL;4
01/07/2015;SP;MAIRINQUE;08000316563;TO;1
01/07/2015;SP;MAIRINQUE;08000316563;OK;18
01/07/2015;SP;MAIRINQUE;08000316563;UC;1
01/07/2015;SP;MAIRINQUE;08000316563;TO;10
01/07/2015;SP;MAIRINQUE;08000316563;OK;923
01/07/2015;SP;MAIRINQUE;08000316563;LO;3
01/07/2015;SP;MAIRINQUE;08000316563;LN;4
01/07/2015;SP;MAIRINQUE;08000316563;LI;12
01/07/2015;SP;MAIRINQUE;08000316563;EX;2
01/07/2015;SP;MAIRINQUE;08000316563;EL;7
01/07/2015;SP;MAIRINQUE;08000316563;EC;2
01/07/2015;SP;MAGDA;08000316563;OK;12
01/07/2015;SP;MAGDA;08000316563;EL;1
01/07/2015;SP;MACEDONIA;08000316563;OK;19
01/07/2015;SP;MACAUBAL;08000316563;OK;112
01/07/2015;SP;MACAUBAL;08000316563;LN;3
01/07/2015;SP;MACAUBAL;08000316563;LI;1
01/07/2015;SP;MACAUBAL;08000316563;EX;6
01/07/2015;SP;MACATUBA;08000316563;OK;159
01/07/2015;SP;MACATUBA;08000316563;LN;1
01/07/2015;SP;MACATUBA;08000316563;LI;6
01/07/2015;SP;MACATUBA;08000316563;EX;3
01/07/2015;SP;MACATUBA;08000316563;EL;1
01/07/2015;SP;LUTECIA;08000316563;OK;19
01/07/2015;SP;LUTECIA;08000316563;LN;1
01/07/2015;SP;LUTECIA;08000316563;EC;2
01/07/2015;SP;LUPERCIO;08000316563;OK;5
01/07/2015;SP;LUPERCIO;08000316563;OK;29
01/07/2015;SP;LUPERCIO;08000316563;EL;1
01/07/2015;SP;LUIZIANIA;08000316563;TO;1
01/07/2015;SP;LUIZIANIA;08000316563;TO;1
01/07/2015;SP;LUIZIANIA;08000316563;OK;44
01/07/2015;SP;LUIZIANIA;08000316563;LN;1
01/07/2015;SP;LUIZIANIA;08000316563;LI;2
01/07/2015;SP;LUIS ANTONIO;08000316563;OK;1
01/07/2015;SP;LUIS ANTONIO;08000316563;TO;1
01/07/2015;SP;LUIS ANTONIO;08000316563;OK;84
01/07/2015;SP;LUIS ANTONIO;08000316563;LO;3
01/07/2015;SP;LUIS ANTONIO;08000316563;LI;4
01/07/2015;SP;LUCIANOPOLIS;08000316563;OK;7
01/07/2015;SP;LUCELIA;08000316563;OK;1
01/07/2015;SP;LUCELIA;08000316563;UC;1
01/07/2015;SP;LUCELIA;08000316563;TO;4
01/07/2015;SP;LUCELIA;08000316563;OK;196
01/07/2015;SP;LUCELIA;08000316563;LN;3
01/07/2015;SP;LUCELIA;08000316563;LI;10
01/07/2015;SP;LUCELIA;08000316563;EX;2
01/07/2015;SP;LUCELIA;08000316563;EL;6
01/07/2015;SP;LOUVEIRA;08000316563;OK;18
01/07/2015;SP;LOUVEIRA;08000316563;LN;1
01/07/2015;SP;LOUVEIRA;08000316563;TO;2
01/07/2015;SP;LOUVEIRA;08000316563;OK;371
01/07/2015;SP;LOUVEIRA;08000316563;LO;12
01/07/2015;SP;LOUVEIRA;08000316563;LN;15
01/07/2015;SP;LOUVEIRA;08000316563;LI;7
01/07/2015;SP;LOUVEIRA;08000316563;EX;10
01/07/2015;SP;LOUVEIRA;08000316563;EL;2
01/07/2015;SP;LOUVEIRA;08000316563;EC;2
01/07/2015;SP;LOURDES;08000316563;OK;4
01/07/2015;SP;LOURDES;08000316563;OK;8
01/07/2015;SP;LORENA;08000383423;OK;16
01/07/2015;SP;LORENA;08000316563;OK;22
01/07/2015;SP;LORENA;08000316563;EX;2
01/07/2015;SP;LORENA;08000316563;UC;4
01/07/2015;SP;LORENA;08000316563;TO;10
01/07/2015;SP;LORENA;08000316563;OK;1529
01/07/2015;SP;LORENA;08000316563;LO;2
01/07/2015;SP;LORENA;08000316563;LN;22
01/07/2015;SP;LORENA;08000316563;LI;30
01/07/2015;SP;LORENA;08000316563;EX;13
01/07/2015;SP;LORENA;08000316563;EL;10
01/07/2015;SP;LINS;08000383423;OK;1
01/07/2015;SP;LINS;08000316563;OK;63
01/07/2015;SP;LINS;08000316563;UC;1
01/07/2015;SP;LINS;08000316563;TO;11
01/07/2015;SP;LINS;08000316563;OK;1544
01/07/2015;SP;LINS;08000316563;LO;6
01/07/2015;SP;LINS;08000316563;LN;9
01/07/2015;SP;LINS;08000316563;LI;25
01/07/2015;SP;LINS;08000316563;EX;13
01/07/2015;SP;LINS;08000316563;EL;6
01/07/2015;SP;LINS;08000316563;EC;1
01/07/2015;SP;LINDOIA;08000316563;OK;1
01/07/2015;SP;LINDOIA;08000316563;TO;1
01/07/2015;SP;LINDOIA;08000316563;OK;127
01/07/2015;SP;LINDOIA;08000316563;LN;8
01/07/2015;SP;LINDOIA;08000316563;LI;1
01/07/2015;SP;LINDOIA;08000316563;EX;2
01/07/2015;SP;LINDOIA;08000316563;EL;1
01/07/2015;SP;LIMEIRA;08000316563;UC;2
01/07/2015;SP;LIMEIRA;08000316563;TO;2
01/07/2015;SP;LIMEIRA;08000316563;OK;154
01/07/2015;SP;LIMEIRA;08000316563;LO;2
01/07/2015;SP;LIMEIRA;08000316563;LN;6
01/07/2015;SP;LIMEIRA;08000316563;LI;1
01/07/2015;SP;LIMEIRA;08000316563;EX;7
01/07/2015;SP;LIMEIRA;08000316563;EL;3
01/07/2015;SP;LIMEIRA;08000316563;UC;4
01/07/2015;SP;LIMEIRA;08000316563;TO;32
01/07/2015;SP;LIMEIRA;08000316563;OK;3274
01/07/2015;SP;LIMEIRA;08000316563;LO;37
01/07/2015;SP;LIMEIRA;08000316563;LN;117
01/07/2015;SP;LIMEIRA;08000316563;LI;79
01/07/2015;SP;LIMEIRA;08000316563;EX;60
01/07/2015;SP;LIMEIRA;08000316563;EL;49
01/07/2015;SP;LENCOIS PAULISTA;08000316563;TO;1
01/07/2015;SP;LENCOIS PAULISTA;08000316563;OK;59
01/07/2015;SP;LENCOIS PAULISTA;08000316563;EX;3
01/07/2015;SP;LENCOIS PAULISTA;08000316563;EL;1
01/07/2015;SP;LENCOIS PAULISTA;08000316563;UC;4
01/07/2015;SP;LENCOIS PAULISTA;08000316563;TO;14
01/07/2015;SP;LENCOIS PAULISTA;08000316563;OK;1224
01/07/2015;SP;LENCOIS PAULISTA;08000316563;MI;1
01/07/2015;SP;LENCOIS PAULISTA;08000316563;LO;7
01/07/2015;SP;LENCOIS PAULISTA;08000316563;LN;11
01/07/2015;SP;LENCOIS PAULISTA;08000316563;LI;15
01/07/2015;SP;LENCOIS PAULISTA;08000316563;EX;11
01/07/2015;SP;LENCOIS PAULISTA;08000316563;EL;7
01/07/2015;SP;LENCOIS PAULISTA;08000316563;EC;4
01/07/2015;SP;LEME;08000316563;OK;55
01/07/2015;SP;LEME;08000316563;LI;6
01/07/2015;SP;LEME;08000316563;EX;1
01/07/2015;SP;LEME;08000316563;EL;1
01/07/2015;SP;LEME;08000316563;UC;6
01/07/2015;SP;LEME;08000316563;TO;8
01/07/2015;SP;LEME;08000316563;OK;1130
01/07/2015;SP;LEME;08000316563;LO;15
01/07/2015;SP;LEME;08000316563;LN;29
01/07/2015;SP;LEME;08000316563;LI;29
01/07/2015;SP;LEME;08000316563;EX;31
01/07/2015;SP;LEME;08000316563;EL;12
01/07/2015;SP;LAVRINHAS;08000316563;OK;7
01/07/2015;SP;LAVINIA;08000316563;OK;3
01/07/2015;SP;LAVINIA;08000316563;OK;13
01/07/2015;SP;LAVINIA;08000316563;LN;2
01/07/2015;SP;LAVINIA;08000316563;EX;1
01/07/2015;SP;LAVINIA;08000316563;EL;1
01/07/2015;SP;LARANJAL PAULISTA;08000316563;UC;1
01/07/2015;SP;LARANJAL PAULISTA;08000316563;OK;8
01/07/2015;SP;LARANJAL PAULISTA;08000316563;UC;2
01/07/2015;SP;LARANJAL PAULISTA;08000316563;TO;5
01/07/2015;SP;LARANJAL PAULISTA;08000316563;OK;234
01/07/2015;SP;LARANJAL PAULISTA;08000316563;LO;8
01/07/2015;SP;LARANJAL PAULISTA;08000316563;LN;6
01/07/2015;SP;LARANJAL PAULISTA;08000316563;LI;9
01/07/2015;SP;LARANJAL PAULISTA;08000316563;EX;5
01/07/2015;SP;LARANJAL PAULISTA;08000316563;EL;3
01/07/2015;SP;LAGOINHA;08000316563;TO;1
01/07/2015;SP;LAGOINHA;08000316563;OK;27
01/07/2015;SP;LAGOINHA;08000316563;LI;3
01/07/2015;SP;LAGOINHA;08000316563;EX;1
01/07/2015;SP;LAGOINHA;08000316563;EL;1
01/07/2015;SP;JURUPEMA;08000316563;OK;3
01/07/2015;SP;JURUCE;08000316563;OK;2
01/07/2015;SP;JURUCE;08000316563;LO;1
01/07/2015;SP;JUQUITIBA;28285950;OK;151
01/07/2015;SP;JUQUITIBA;28285950;LO;1
01/07/2015;SP;JUQUITIBA;08000316563;OK;25
01/07/2015;SP;JUQUITIBA;08000316563;LI;3
01/07/2015;SP;JUQUITIBA;40206564;OK;1
01/07/2015;SP;JUQUITIBA;40206564;OK;1
01/07/2015;SP;JUQUITIBA;40206564;LI;1
01/07/2015;SP;JUQUITIBA;08000316563;TO;1
01/07/2015;SP;JUQUITIBA;08000316563;OK;426
01/07/2015;SP;JUQUITIBA;08000316563;LO;21
01/07/2015;SP;JUQUITIBA;08000316563;LN;44
01/07/2015;SP;JUQUITIBA;08000316563;LI;11
01/07/2015;SP;JUQUITIBA;08000316563;EX;2
01/07/2015;SP;JUQUIA;08000316563;OK;11
01/07/2015;SP;JUQUIA;08000316563;LN;1
01/07/2015;SP;JUQUIA;08000316563;LI;2
01/07/2015;SP;JUQUIA;08000316563;TO;3
01/07/2015;SP;JUQUIA;08000316563;OK;191
01/07/2015;SP;JUQUIA;08000316563;LO;2
01/07/2015;SP;JUQUIA;08000316563;LN;1
01/07/2015;SP;JUQUIA;08000316563;LI;3
01/07/2015;SP;JUQUIA;08000316563;EX;3
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;OK;33
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;LI;1
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;UC;1
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;TO;6
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;OK;234
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;LO;2
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;LN;5
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;LI;7
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;EX;4
01/07/2015;SP;JUNQUEIROPOLIS;08000316563;EL;5
01/07/2015;SP;JUNDIAI;08000316563;UC;1
01/07/2015;SP;JUNDIAI;08000316563;OK;540
01/07/2015;SP;JUNDIAI;08000316563;LN;13
01/07/2015;SP;JUNDIAI;08000316563;LI;19
01/07/2015;SP;JUNDIAI;08000316563;EX;10
01/07/2015;SP;JUNDIAI;08000316563;EL;1
01/07/2015;SP;JUNDIAI;40206564;EX;7
01/07/2015;SP;JUNDIAI;08000316563;UC;11
01/07/2015;SP;JUNDIAI;08000316563;TO;66
01/07/2015;SP;JUNDIAI;08000316563;OK;7699
01/07/2015;SP;JUNDIAI;08000316563;LO;75
01/07/2015;SP;JUNDIAI;08000316563;LN;193
01/07/2015;SP;JUNDIAI;08000316563;LI;97
01/07/2015;SP;JUNDIAI;08000316563;EX;78
01/07/2015;SP;JUNDIAI;08000316563;EL;49
01/07/2015;SP;JUNDIAI;08000316563;EC;2
01/07/2015;SP;JUMIRIM;08000316563;TO;1
01/07/2015;SP;JUMIRIM;08000316563;OK;18
01/07/2015;SP;JUMIRIM;08000316563;LO;1
01/07/2015;SP;JUMIRIM;08000316563;LI;3
01/07/2015;SP;JUMIRIM;08000316563;EL;1
01/07/2015;SP;JULIO MESQUITA;08000316563;OK;24
01/07/2015;SP;JULIO MESQUITA;08000316563;LI;1
01/07/2015;SP;JULIO MESQUITA;08000316563;EX;1
01/07/2015;SP;JOSE BONIFACIO;08000316563;OK;73
01/07/2015;SP;JOSE BONIFACIO;08000316563;LO;1
01/07/2015;SP;JOSE BONIFACIO;08000316563;LN;11
01/07/2015;SP;JOSE BONIFACIO;08000316563;LI;3
01/07/2015;SP;JOSE BONIFACIO;08000316563;EX;8
01/07/2015;SP;JOSE BONIFACIO;08000316563;EL;1
